station_id,name,lat,lon,capacity
a3ad3d08-a135-11e9-9cda-0a87ae2ba916,Prairie Ave & 43rd St,41.81665889302,-87.6194124619,15
a3a87631-a135-11e9-9cda-0a87ae2ba916,Damen Ave & Leland Ave,41.967094,-87.679028,15
a3a734ce-a135-11e9-9cda-0a87ae2ba916,Clark St & Elm St,41.902973,-87.63128,39
a3aa82d0-a135-11e9-9cda-0a87ae2ba916,Wood St & Taylor St (Temp),41.869265218438194,-87.67373085021973,23
a3a53d70-a135-11e9-9cda-0a87ae2ba916,McClurg Ct & Ohio St,41.892592119709725,-87.61728912591934,19
a3adc925-a135-11e9-9cda-0a87ae2ba916,Washtenaw Ave & Ogden Ave,41.86193049278259,-87.69345045089722,15
080ab938-2c1b-4fcf-a83d-74c5ae6ff305,Cottage Grove Ave & 111th Pl,41.69170975847015,-87.61000156402588,15
1861996658372408268,Kostner Ave & Wrightwood Ave,41.927957,-87.735952,15
a3a4b693-a135-11e9-9cda-0a87ae2ba916,Damen Ave & Pierce Ave,41.9093960065,-87.6776919292,23
a3a84fb8-a135-11e9-9cda-0a87ae2ba916,Clark St & Montrose Ave,41.961588,-87.666036,19
532a6e43-6efc-4c87-81a8-c75dfd8e8fde,Wentworth Ave & Cermak Rd*,41.853214418519656,-87.63187229633331,16
56eccb5b-f4d7-43c5-b554-a6a0a7585e5e,Avenue O & 118th St,41.68100145911039,-87.5379312226869,15
7c56e4d5-92ee-4129-9a3a-d2ce89eab31d,Burnham Greenway & 112th St,41.69177385116831,-87.53043115139008,15
a3a41af5-a135-11e9-9cda-0a87ae2ba916,Franklin St & Jackson Blvd,41.8777079559,-87.6353211408,39
a3a4203a-a135-11e9-9cda-0a87ae2ba916,Dearborn St & Adams St,41.8793563587,-87.6297910363,19
a3b12dfb-a135-11e9-9cda-0a87ae2ba916,Pulaski Rd & Congress Pkwy,41.87441021003816,-87.72609159350395,11
a3a6c910-a135-11e9-9cda-0a87ae2ba916,Southport Ave & Belmont Ave,41.93947775040509,-87.6637476682663,15
a3ade7de-a135-11e9-9cda-0a87ae2ba916,Millard Ave & 26th St,41.84453112462163,-87.71592199802399,7
a3a53324-a135-11e9-9cda-0a87ae2ba916,Field Museum,41.865312,-87.617867,55
4fcebf8a-b065-4cd1-a167-211a45ada30e,Dauphin Ave & 103rd St,41.7072503677818,-87.60766267776489,15
a3a3dc37-a135-11e9-9cda-0a87ae2ba916,Fairbanks Ct & Grand Ave,41.89184737210993,-87.62058019638062,15
a3b1f4fb-a135-11e9-9cda-0a87ae2ba916,Central Ave & Chicago Ave,41.894958,-87.764902,11
a3ad2322-a135-11e9-9cda-0a87ae2ba916,Wentworth Ave & 35th St,41.830777,-87.632504,15
a3a5b9d3-a135-11e9-9cda-0a87ae2ba916,Damen Ave & Cullerton St,41.854966518753926,-87.67569959163664,15
a3aa259c-a135-11e9-9cda-0a87ae2ba916,Halsted St & Roscoe St,41.94367,-87.64895,15
a3aacf29-a135-11e9-9cda-0a87ae2ba916,Halsted St & Clybourn Ave,41.909668,-87.648128,27
a3a7aa0e-a135-11e9-9cda-0a87ae2ba916,Indiana Ave & 40th St,41.82168,-87.6216,11
a3aa54a0-a135-11e9-9cda-0a87ae2ba916,Seeley Ave & Roscoe St,41.943403,-87.679618,11
1863877673940343638,California Ave & Marquette Rd,41.771611,-87.693331,15
a3a43a25-a135-11e9-9cda-0a87ae2ba916,Wabash Ave & Cermak Rd,41.852619,-87.626488,11
a3a7c852-a135-11e9-9cda-0a87ae2ba916,Emerald Ave & 28th St,41.84358,-87.645368,15
a3af8b51-a135-11e9-9cda-0a87ae2ba916,Kedzie Ave & Leland Ave,41.96668636205,-87.7080519806,15
a3b305e7-a135-11e9-9cda-0a87ae2ba916,Chicago Ave & Sheridan Rd,42.050491,-87.677821,15
a3a640d1-a135-11e9-9cda-0a87ae2ba916,Fort Dearborn Dr & 31st St,41.838556,-87.608218,27
a3ad0ecb-a135-11e9-9cda-0a87ae2ba916,Cottage Grove Ave & 71st St,41.76571903697,-87.604959713,11
a3a7537c-a135-11e9-9cda-0a87ae2ba916,Wells St & Elm St,41.903222,-87.634324,23
a3a7faf7-a135-11e9-9cda-0a87ae2ba916,Elizabeth St & Fulton St,41.88671077318443,-87.65965729951859,15
a3a4ef26-a135-11e9-9cda-0a87ae2ba916,Milwaukee Ave & Grand Ave,41.891578,-87.648384,19
1866476160171649058,Damen Ave/Coulter St,41.8492,-87.67564,12
a3a478c9-a135-11e9-9cda-0a87ae2ba916,Ogden Ave & Chicago Ave,41.896362458,-87.6540612729,19
a3adaa52-a135-11e9-9cda-0a87ae2ba916,Eberhart Ave & 61st St,41.784071072761,-87.61448353528975,11
a3a49cd7-a135-11e9-9cda-0a87ae2ba916,Wood St & Milwaukee Ave,41.907655,-87.672552,19
a3ac4024-a135-11e9-9cda-0a87ae2ba916,Sheridan Rd & Greenleaf Ave,42.01058656284,-87.6624120948,15
a3b0060d-a135-11e9-9cda-0a87ae2ba916,Central Park Ave & Elbridge Ave,41.93533728263,-87.7168892935,15
a3a72fc4-a135-11e9-9cda-0a87ae2ba916,Wells St & Polk St,41.872731542263075,-87.63351649045944,19
a3aaaba2-a135-11e9-9cda-0a87ae2ba916,Stockton Dr & Wrightwood Ave,41.93132,-87.638742,15
8759a858-d7eb-4382-b38f-2223c3f9e25d,Big Marsh Park,41.68587705562333,-87.57382392883301,14
a3ae8d13-a135-11e9-9cda-0a87ae2ba916,Western Ave & Granville Ave,41.99416136902,-87.689438282,11
a3a4fec3-a135-11e9-9cda-0a87ae2ba916,Racine Ave & Fullerton Ave,41.925566,-87.658416,19
a3b2044b-a135-11e9-9cda-0a87ae2ba916,Elizabeth St & 47th St,41.80839,-87.656526,11
a3a4499f-a135-11e9-9cda-0a87ae2ba916,Michigan Ave & Ida B Wells Dr,41.876243,-87.624426,15
1ce9b7b2-6ef1-4e3b-abd4-85dedaf0ee65,State St & Chicago Ave,41.89661720040753,-87.62857854366302,15
a3a89ea8-a135-11e9-9cda-0a87ae2ba916,Ashland Ave & Wellington Ave,41.936083,-87.669807,19
a3accb60-a135-11e9-9cda-0a87ae2ba916,Princeton Ave & Garfield Blvd,41.794982,-87.633124,11
a3a523a6-a135-11e9-9cda-0a87ae2ba916,Clark St & Armitage Ave,41.918306,-87.636282,31
8a677aec-442b-47b8-aff7-50852e1d26c0,Kedzie Ave & 110th St,41.69239474587557,-87.70096063613892,11
a3a72aad-a135-11e9-9cda-0a87ae2ba916,Canal St & Madison St,41.882409,-87.639767,27
a3a80009-a135-11e9-9cda-0a87ae2ba916,Wells St & 19th St,41.856802,-87.633879,11
a3a46361-a135-11e9-9cda-0a87ae2ba916,Clark St & Ida B Wells Dr,41.8759326655,-87.6305845355,35
a3a74947-a135-11e9-9cda-0a87ae2ba916,Ritchie Ct & Banks St,41.906866,-87.626217,15
d6456ded-180b-4d6e-b020-3aa80bce5c2c,Summit Ave & 86th St,41.737848476733404,-87.64489978551863,15
a3b2a9e7-a135-11e9-9cda-0a87ae2ba916,Cottage Grove Ave & 83rd St,41.743441,-87.604836,11
a3a99346-a135-11e9-9cda-0a87ae2ba916,Cottage Grove Ave & 43rd St,41.816499,-87.606582,11
a3a4a71e-a135-11e9-9cda-0a87ae2ba916,Clinton St & Lake St,41.885637,-87.641823,23
a3b123c5-a135-11e9-9cda-0a87ae2ba916,Central Park Blvd & 5th Ave,41.875679,-87.71547,11
a3a74e60-a135-11e9-9cda-0a87ae2ba916,LaSalle St & Illinois St,41.890762,-87.631697,31
a3b0ccad-a135-11e9-9cda-0a87ae2ba916,Ridge Blvd & Howard St,42.019276,-87.68452,11
a3afaef3-a135-11e9-9cda-0a87ae2ba916,Avondale Ave & Irving Park Rd,41.953393,-87.732002,19
a3b443ce-a135-11e9-9cda-0a87ae2ba916,Archer (Damen) Ave & 37th St,41.826712,-87.683144,11
a3a3c696-a135-11e9-9cda-0a87ae2ba916,Sheffield Ave & Kingsbury St,41.910522,-87.653106,15
a3b4590f-a135-11e9-9cda-0a87ae2ba916,Stewart Ave & 63rd St,41.779835,-87.634774,11
1838613156025764214,Drexel Ave & 60th St,41.785861,-87.604553,15
a3aafccb-a135-11e9-9cda-0a87ae2ba916,Clark St & Wrightwood Ave,41.929546,-87.643118,15
a3af71a9-a135-11e9-9cda-0a87ae2ba916,Kedzie Ave & Foster Ave,41.975672,-87.709261,11
a3ace51b-a135-11e9-9cda-0a87ae2ba916,Perry Ave & 69th St,41.76929308995,-87.6281959291,11
a3a5bf01-a135-11e9-9cda-0a87ae2ba916,Rush St & Hubbard St,41.890173,-87.626185,23
1859718111300847802,Artesian Ave & Marquette Rd,41.77203,-87.684637,15
a3a87b3f-a135-11e9-9cda-0a87ae2ba916,Lincoln Ave & Sunnyside Ave,41.963004,-87.684781,15
1872721938125427506,Kedzie Ave & 83rd St,41.742523,-87.702279,15
a3a555e8-a135-11e9-9cda-0a87ae2ba916,Clinton St & Polk St,41.87146651779,-87.6409491327,15
a3a60f7e-a135-11e9-9cda-0a87ae2ba916,Clark St & Lincoln Ave,41.915689,-87.6346,23
a3b2a4ca-a135-11e9-9cda-0a87ae2ba916,Ellis Ave & 83rd St,41.744123,-87.599034,11
a3ac54af-a135-11e9-9cda-0a87ae2ba916,Larrabee St & Division St,41.90348607004,-87.6433534936,23
a2aa2a53-3439-459b-9345-c21435e99a72,Elizabeth St & 92nd St,41.726798963701185,-87.65429019927979,15
a3a5fb0d-a135-11e9-9cda-0a87ae2ba916,Racine Ave & 13th St,41.865054,-87.656959,15
a3a739e4-a135-11e9-9cda-0a87ae2ba916,Theater on the Lake,41.926277,-87.630834,31
a3aff10c-a135-11e9-9cda-0a87ae2ba916,Avers Ave & Belmont Ave,41.939408,-87.723574,11
a3b11ea4-a135-11e9-9cda-0a87ae2ba916,Austin Blvd & Lake St,41.88794379427211,-87.77427345514297,11
1859717767703464460,Kedzie Ave & Redfield Dr,41.76523,-87.70316,15
a3a83181-a135-11e9-9cda-0a87ae2ba916,Damen Ave & Melrose Ave,41.9406,-87.6785,15
a3aa2078-a135-11e9-9cda-0a87ae2ba916,Lincoln Ave & Belle Plaine Ave,41.95600355078549,-87.68016144633293,15
a3a4739d-a135-11e9-9cda-0a87ae2ba916,Wells St & Huron St,41.894722,-87.634362,27
bbb67562-1f82-4dfa-a532-231ddc35444e,Commercial Ave & 130th St,41.659150427597744,-87.55076229572296,15
a3b26fee-a135-11e9-9cda-0a87ae2ba916,Vernon Ave & 79th St,41.75094,-87.61379,11
a3b4963f-a135-11e9-9cda-0a87ae2ba916,Evanston Civic Center,42.057044,-87.686554,15
a3a40088-a135-11e9-9cda-0a87ae2ba916,Franklin St & Chicago Ave,41.896746973093805,-87.63566762208939,23
a3a9cafa-a135-11e9-9cda-0a87ae2ba916,Halsted St & Maxwell St,41.864883,-87.647071,15
a3aaf2ac-a135-11e9-9cda-0a87ae2ba916,Calumet Ave & 18th St,41.85761755293753,-87.61941075325012,15
1859027847673133268,Monticello Ave & Lawrence Ave,41.968204,-87.719547,11
a3a54cdb-a135-11e9-9cda-0a87ae2ba916,Stony Island Ave & 67th St,41.77345849948,-87.5853397391,11
a3a9b6e9-a135-11e9-9cda-0a87ae2ba916,Wallace St & 35th St,41.830707051440854,-87.64125533401966,15
a3aa4a58-a135-11e9-9cda-0a87ae2ba916,Sheridan Rd & Buena Ave,41.958494,-87.654966,19
a3a710c5-a135-11e9-9cda-0a87ae2ba916,Canal St & Harrison St,41.874255,-87.639573,15
a3b01578-a135-11e9-9cda-0a87ae2ba916,St. Louis Ave & Fullerton Ave,41.92481559681187,-87.71449506282805,15
b09832de-1c8e-4b92-bd72-bd98dc80b92c,Houston Ave & 92nd St,41.72820421535798,-87.54970014095306,15
a5a5cb39-a6ee-45bc-96a0-6455ae111bad,East End Ave & 87th St,41.73681521440671,-87.58280128240585,15
a3a95669-a135-11e9-9cda-0a87ae2ba916,Logan Blvd & Elston Ave,41.929465,-87.684158,27
a3ac88db-a135-11e9-9cda-0a87ae2ba916,Wood St & 35th St,41.83010465416,-87.6702983089,11
a3acf4eb-a135-11e9-9cda-0a87ae2ba916,Jeffery Blvd & 76th St,41.75712006802,-87.5758393587,11
4c57c316-82a8-4b9d-a16c-ae7922a2057a,Wentworth Ave & 104th St,41.705307996998194,-87.62921690940857,15
a3ad09b2-a135-11e9-9cda-0a87ae2ba916,South Shore Dr & 74th St,41.76218896038,-87.55927465,11
a3a6d884-a135-11e9-9cda-0a87ae2ba916,Milwaukee Ave & Wabansia Ave,41.912616,-87.681391,15
a3a845b0-a135-11e9-9cda-0a87ae2ba916,Pine Grove Ave & Waveland Ave,41.94947274088333,-87.64645278453827,23
a3af7c0e-a135-11e9-9cda-0a87ae2ba916,Lincoln Ave & Winona St,41.97491129677,-87.6925025594,15
a3b1ca28-a135-11e9-9cda-0a87ae2ba916,Central Ave & Madison St,41.880121,-87.763238,11
a3b1330c-a135-11e9-9cda-0a87ae2ba916,Kostner Ave & Lake St,41.885928,-87.73541,11
cec28069-2a36-48e1-bcec-2364b44834c4,Stewart Ave & 83rd St,41.743717,-87.634088,15
a3ac6f28-a135-11e9-9cda-0a87ae2ba916,Larrabee St & Oak St,41.90021949323,-87.6429854676,19
a3ac1bc9-a135-11e9-9cda-0a87ae2ba916,Ashland Ave & Grace St,41.950687,-87.6687,15
a3b2f15e-a135-11e9-9cda-0a87ae2ba916,Valli Produce - Evanston Plaza,42.039742,-87.699413,15
cefa52d6-b185-4969-89a6-20eb65f5c294,Vincennes Ave & 104th St,41.70492556499764,-87.65686810958869,15
a3b4a05c-a135-11e9-9cda-0a87ae2ba916,Lincolnwood Dr & Central St,42.064854,-87.715297,15
a3ad47f8-a135-11e9-9cda-0a87ae2ba916,Princeton Ave & 47th St,41.80931770924,-87.633449288,11
a3ae6e48-a135-11e9-9cda-0a87ae2ba916,Western Ave & 28th St,41.84151770807,-87.6851314409,11
a3aa1623-a135-11e9-9cda-0a87ae2ba916,Broadway & Belmont Ave,41.940106,-87.645451,19
a3ae687f-a135-11e9-9cda-0a87ae2ba916,California Ave & 26th St,41.8436799145765,-87.69496858119965,11
a3a80a1e-a135-11e9-9cda-0a87ae2ba916,Clark St & Drummond Pl,41.931248,-87.644336,23
a3a4a202-a135-11e9-9cda-0a87ae2ba916,McCormick Place,41.8513751729,-87.6188346489,27
1872723419889143870,Columbus Ave & 83rd Pl,41.741346,-87.713696,15
a3b0e141-a135-11e9-9cda-0a87ae2ba916,Wolcott Ave & Fargo Ave,42.016977,-87.677725,11
a3ad37c2-a135-11e9-9cda-0a87ae2ba916,Shields Ave & 43rd St,41.81620767856,-87.6348193497,11
a3a83698-a135-11e9-9cda-0a87ae2ba916,Southport Ave & Roscoe St,41.943739,-87.66402,19
a3b1e588-a135-11e9-9cda-0a87ae2ba916,Ashland Ave & Pershing Rd,41.823465,-87.665577,11
a3afe1dc-a135-11e9-9cda-0a87ae2ba916,Western Ave & Roscoe St,41.943034,-87.687288,11
a3a5c96f-a135-11e9-9cda-0a87ae2ba916,Lincoln Ave & Fullerton Ave,41.924161029067626,-87.64638036489487,15
1861593053874186306,Artesian Ave & 71st St,41.764345,-87.684417,15
a3a70bbd-a135-11e9-9cda-0a87ae2ba916,Michigan Ave & 14th St,41.864059,-87.623727,19
a3a95b7a-a135-11e9-9cda-0a87ae2ba916,California Ave & Francis Pl,41.91849115368695,-87.69742280244827,15
a3a9607f-a135-11e9-9cda-0a87ae2ba916,Kedzie Ave & Milwaukee Ave,41.929567,-87.707857,35
a3b2af02-a135-11e9-9cda-0a87ae2ba916,MLK Jr Dr & 83rd St,41.743116,-87.6148,11
a3b0b801-a135-11e9-9cda-0a87ae2ba916,Spaulding Ave & Division St,41.90270659438,-87.709219571,11
a3ac213b-a135-11e9-9cda-0a87ae2ba916,California Ave & 21st St,41.853795793473395,-87.69582286477088,15
a3a7b41d-a135-11e9-9cda-0a87ae2ba916,Western Ave & 21st St,41.854109,-87.685838,15
1879439147302566804,Columbus Ave & 79th St,41.749119,-87.704263,7
a3adc3f6-a135-11e9-9cda-0a87ae2ba916,Fairfield Ave & Roosevelt Rd,41.866624,-87.694521,11
a3a6ed98-a135-11e9-9cda-0a87ae2ba916,Damen Ave & Wellington Ave,41.93588,-87.67842,15
1869786699581020630,Paulina Ave & 87th St,41.735629,-87.66552,15
a3a80f32-a135-11e9-9cda-0a87ae2ba916,Milwaukee Ave & Rockwell St,41.92019556200566,-87.69265919923781,19
a3ad8fd9-a135-11e9-9cda-0a87ae2ba916,Ellis Ave & 60th St,41.78509714636,-87.6010727606,19
a3adb48a-a135-11e9-9cda-0a87ae2ba916,Kedzie Ave & Harrison St,41.87359967462,-87.7048707493,11
a3b2cd97-a135-11e9-9cda-0a87ae2ba916,Knox Ave & Montrose Ave,41.960631,-87.745359,11
a3a6002c-a135-11e9-9cda-0a87ae2ba916,Morgan Ave & 14th Pl,41.862378,-87.651062,15
a3adaf6b-a135-11e9-9cda-0a87ae2ba916,Clark St & Lunt Ave,42.009011180580764,-87.67411172389984,19
a3a71b0a-a135-11e9-9cda-0a87ae2ba916,May St & Cullerton St,41.855136,-87.654127,11
a3b2fbb6-a135-11e9-9cda-0a87ae2ba916,Central St Metra,42.063598,-87.69873,15
a3afa9dc-a135-11e9-9cda-0a87ae2ba916,Campbell Ave & Montrose Ave,41.961524,-87.691177,15
a3acb6f3-a135-11e9-9cda-0a87ae2ba916,Western Ave & Monroe St,41.8797877089,-87.686112808,15
a3a3fb5d-a135-11e9-9cda-0a87ae2ba916,Ashland Ave & Augusta Blvd,41.899643,-87.6677,15
a3a7775b-a135-11e9-9cda-0a87ae2ba916,Canal St & Monroe St,41.88169,-87.63953,27
a3a7f5ea-a135-11e9-9cda-0a87ae2ba916,California Ave & Division St,41.903029,-87.697474,19
a3a634dd-a135-11e9-9cda-0a87ae2ba916,State St & 33rd St,41.834734,-87.625813,15
a3aaed81-a135-11e9-9cda-0a87ae2ba916,Clark St & Chicago Ave,41.89675,-87.63089,19
a3a98e37-a135-11e9-9cda-0a87ae2ba916,Stony Island Ave & 75th St,41.7586696704,-87.586882871,11
a3aae870-a135-11e9-9cda-0a87ae2ba916,Cottage Grove Ave & 47th St,41.809855,-87.606755,15
a3a7d782-a135-11e9-9cda-0a87ae2ba916,Ashland Ave & Division St,41.90345,-87.667747,27
a3b029be-a135-11e9-9cda-0a87ae2ba916,Humboldt Blvd & Armitage Ave,41.91751339399,-87.7018089555,19
a3a3cbac-a135-11e9-9cda-0a87ae2ba916,Aberdeen St & Jackson Blvd,41.87772613,-87.65478743,23
a3afdcbf-a135-11e9-9cda-0a87ae2ba916,Leavitt St & Addison St,41.946655,-87.683359,15
a3ae737f-a135-11e9-9cda-0a87ae2ba916,Glenwood Ave & Morse Ave,42.00797192287,-87.6655023944,15
a3a9df3a-a135-11e9-9cda-0a87ae2ba916,Franklin St & Adams St (Temp),41.87943409140013,-87.63550400733948,15
a3a945c0-a135-11e9-9cda-0a87ae2ba916,Indiana Ave & Roosevelt Rd,41.867888,-87.623041,39
a3b0fff9-a135-11e9-9cda-0a87ae2ba916,Oakley Ave & Touhy Ave,42.012342,-87.688243,11
a3affb22-a135-11e9-9cda-0a87ae2ba916,California Ave & Fletcher St,41.93842879148,-87.698007756,19
a3ad1900-a135-11e9-9cda-0a87ae2ba916,Shields Ave & 31st St,41.838464,-87.635406,15
a3b3a0c8-a135-11e9-9cda-0a87ae2ba916,Orleans St & Hubbard St,41.890028,-87.636618,11
a3aab0b6-a135-11e9-9cda-0a87ae2ba916,Clark St & Winnemac Ave,41.973347640473044,-87.6678554713726,19
a3a767b1-a135-11e9-9cda-0a87ae2ba916,Ogden Ave & Race Ave,41.891795,-87.658751,15
a3a58495-a135-11e9-9cda-0a87ae2ba916,Sheffield Ave & Waveland Ave,41.949399,-87.654529,27
03a1610c-3ba0-4b85-b512-bc26791cb7ee,Eberhart Ave & 91st St,41.729285157254864,-87.6110315322876,15
a3b2513d-a135-11e9-9cda-0a87ae2ba916,Vincennes Ave & 75th St,41.75797,-87.63121,7
a3a56ae5-a135-11e9-9cda-0a87ae2ba916,900 W Harrison St,41.874754,-87.649807,19
a3a95142-a135-11e9-9cda-0a87ae2ba916,Lincoln Ave & Waveland Ave,41.948797,-87.675278,15
a3b0b291-a135-11e9-9cda-0a87ae2ba916,Troy St & North Ave,41.90976930169,-87.7052804871,15
a3a762a1-a135-11e9-9cda-0a87ae2ba916,Stave St & Armitage Ave,41.917741,-87.691392,11
a3a790cc-a135-11e9-9cda-0a87ae2ba916,Cityfront Plaza Dr & Pioneer Ct,41.890573,-87.622072,31
a3b23263-a135-11e9-9cda-0a87ae2ba916,Racine Ave & 61st St,41.783189,-87.654372,11
1870193411073343610,California Ave & Granville Ave,41.994028,-87.699302,15
a3aa3adf-a135-11e9-9cda-0a87ae2ba916,Broadway & Cornelia Ave,41.945529,-87.646439,23
a3a60a65-a135-11e9-9cda-0a87ae2ba916,Dearborn Pkwy & Delaware Pl,41.898969,-87.629912,19
a3af3bac-a135-11e9-9cda-0a87ae2ba916,Broadway & Ridge Ave,41.9840446107,-87.6602738295,15
a3b2767f-a135-11e9-9cda-0a87ae2ba916,Cottage Grove Ave & 78th St,41.753174,-87.605026,11
a3a701b8-a135-11e9-9cda-0a87ae2ba916,Ashland Ave & Wrightwood Ave,41.92883,-87.668507,15
a3a51e6e-a135-11e9-9cda-0a87ae2ba916,Sheffield Ave & Willow St,41.913688,-87.652855,15
a3a7e69e-a135-11e9-9cda-0a87ae2ba916,Leavitt St & North Ave,41.910282,-87.682325,11
ee925757-31ce-41ad-9bb7-73b1bb363616,Bradley Park,41.717878301935,-87.56459176540375,11
a3a4881d-a135-11e9-9cda-0a87ae2ba916,Clinton St & Roosevelt Rd,41.8671177825,-87.6410879593,15
a3b2ec43-a135-11e9-9cda-0a87ae2ba916,Elmwood Ave & Austin St,42.025784,-87.684107,15
a3a9fc75-a135-11e9-9cda-0a87ae2ba916,Wells St & Evergreen Ave,41.906724,-87.63483,19
a3b36d8a-a135-11e9-9cda-0a87ae2ba916,Michigan Ave & 8th St,41.872773,-87.623981,43
a3aa640c-a135-11e9-9cda-0a87ae2ba916,Leavitt St & Lawrence Ave,41.968885,-87.684001,19
a3a79fdc-a135-11e9-9cda-0a87ae2ba916,Wabash Ave & Grand Ave,41.891466,-87.626761,31
a3aaa17b-a135-11e9-9cda-0a87ae2ba916,Kimbark Ave & 53rd St,41.799568,-87.594747,19
a3b1e065-a135-11e9-9cda-0a87ae2ba916,Damen Ave & Pershing Rd,41.823192,-87.676597,11
1866822399451882164,Lincoln Ave & Peterson Ave,41.990267,-87.70857,15
a3a840a6-a135-11e9-9cda-0a87ae2ba916,Sheridan Rd & Montrose Ave,41.96167,-87.65464,23
a3b39bb0-a135-11e9-9cda-0a87ae2ba916,Fairbanks St & Superior St,41.895748,-87.620104,11
a3a98429-a135-11e9-9cda-0a87ae2ba916,Lake Park Ave & 47th St,41.809443,-87.591875,15
a3a715ce-a135-11e9-9cda-0a87ae2ba916,Clinton St & 18th St,41.85795,-87.640826,15
a3b44eba-a135-11e9-9cda-0a87ae2ba916,Racine Ave & 57th St,41.789696880483376,-87.65469789505005,7
a3ac0fff-a135-11e9-9cda-0a87ae2ba916,Lake Park Ave & 56th St,41.793242,-87.587782,19
a3afebff-a135-11e9-9cda-0a87ae2ba916,Keystone Ave & Montrose Ave,41.96110801623,-87.7289701012,11
a3a44476-a135-11e9-9cda-0a87ae2ba916,State St & Randolph St,41.88462107257936,-87.62783423066139,23
a3a940a2-a135-11e9-9cda-0a87ae2ba916,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,15
a3a9984a-a135-11e9-9cda-0a87ae2ba916,Indiana Ave & 31st St,41.838842,-87.621857,11
a3a93622-a135-11e9-9cda-0a87ae2ba916,Greenwood Ave & 47th St,41.809835,-87.599383,15
a3aded13-a135-11e9-9cda-0a87ae2ba916,Albany Ave & 26th St,41.844507,-87.701655,11
a3a5428e-a135-11e9-9cda-0a87ae2ba916,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,35
a3a42fa7-a135-11e9-9cda-0a87ae2ba916,LaSalle St & Adams St,41.87934437346,-87.6319852213,15
59019cbc-47d4-4743-afb2-e71e9767df0c,Clyde Ave & 87th St,41.73715146431056,-87.57274031639099,15
a3b1050d-a135-11e9-9cda-0a87ae2ba916,Western Ave & Howard St,42.018901,-87.690048,15
a3a9f256-a135-11e9-9cda-0a87ae2ba916,Wells St & Concord Ln,41.912133,-87.634656,19
a3a93b6d-a135-11e9-9cda-0a87ae2ba916,Winthrop Ave & Lawrence Ave,41.968812,-87.657659,15
a3a639f5-a135-11e9-9cda-0a87ae2ba916,Calumet Ave & 33rd St,41.8349,-87.61793,11
62cb5f1d-7dcb-4fe1-849f-d928288d73b9,Ada St & 113th St,41.687561623357375,-87.65547573566435,15
a3aa1b5b-a135-11e9-9cda-0a87ae2ba916,Paulina St & Montrose Ave,41.961507,-87.671387,15
1806749740082741752,Public Rack - Milwaukee Ave & Lawrence Ave,41.9673857,-87.7601699,2
1677249828124104782,Public Rack - Halsted St & 80th St,41.748175,-87.644238,1
1561012887305957948,Lawndale Ave & 16th St,41.8591606,-87.7176965,9
1674190617504132144,Public Rack - Springfield Ave & 63rd St,41.778582,-87.718925,1
1677249819534170178,Public Rack - Drexel Ave & 87th St,41.736783,-87.602241,1
1715823808259938858,Public Rack - Kenneth Ave & 63rd St E,41.778411,-87.733387,1
1806753657092916072,Public Rack - Oak Park & Higgins,41.978888,-87.796235,2
1674190651863870576,Public Rack - Washtenaw Ave & Superior St,41.894738,-87.695204,5
1674190295381584388,Public Rack - Evans Ave & 63rd St,41.780506,-87.607519,2
1674190510129949570,Public Rack - Mozart Elementary School,41.921325,-87.722375,6
1806753644208014090,Public Rack - Homan & 77th,41.753451,-87.707037,2
1674190308266486300,Public Rack - Forrestville Ave & 47th St,41.809319,-87.612921,1
1806749744377709078,Public Rack - William J Onahan Public School,41.993771,-87.7925631,4
1674190364101061262,Public Rack - Karlov Ave & Kamerling Ave,41.905621,-87.728636,2
1575949489503728316,Monticello Ave & Chicago Ave,41.8952089,-87.7174329,6
1806749748672676380,Public Rack - Northwest Hwy & Raven St,41.9927877,-87.799284,4
1806749718607905154,Public Rack - Pulaski Rd & 83rd St,41.7413923,-87.7218231,2
1677249853893908598,Public Rack - Walden Pkwy & 99th St,41.71397,-87.667798,1
1594046456830870690,Troy St & Grace St,41.950244,-87.706489,9
1674190278201715172,Public Rack - Damen Ave & 47th St,41.808884,-87.67513,1
1674190175122499898,Public Rack - Avenue J & 102nd St,41.709832,-87.534238,2
1806753665682850712,Public Rack - St Louis & Columbus,41.745416,-87.70894,2
1674190239547009450,Public Rack - Chopin Park,41.942675,-87.761899,1
1806749744377709060,Public Rack - 4810 Keeler Ave,41.9685781,-87.7330358,2
1677249875368745112,Public Rack - Pullman - Walmart,41.69696,-87.59829,1
1594041781399920504,Tripp Ave & 65th St,41.7749163,-87.728841,9
1806753631323112140,Public Rack - Avers & Lawrence,41.96842,-87.72446,2
1674190213777205624,Public Rack - California Ave & Ogden Ave,41.8608706,-87.695681,1
1715823796884267966,Public Rack - Komensky Ave & 63rd St,41.77882,-87.723599,1
1674190651863870574,Public Rack - Washtenaw Ave & 63rd St,41.77924,-87.691116,2
1674190213777205626,Public Rack - California Ave & Pershing Rd,41.822632,-87.695024,10
1674190179417467196,Public Rack - Avenue J & 106th St,41.70261,-87.533531,1
1806749761557578338,Public Rack - Osceola Ave & Touhy Ave,42.0119181,-87.8126378,4
1677249871073777806,Public Rack - Laflin St & 51st St,41.801354,-87.662076,2
1674190501540014954,Public Rack - Midway Orange Line,41.785894,-87.738031,1
